Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
7602953,00000120,false,Rx,0,8,59,07,00,00,01,04,FF,01,
7602966,00000121,false,Rx,0,8,01,A7,0F,00,10,66,7E,FE,
7603071,000003E5,false,Rx,0,8,EB,16,00,00,00,00,00,00,
7603084,00000391,false,Rx,0,8,00,37,DB,00,00,CE,00,02,
7603097,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7603110,000003BE,false,Rx,0,8,AE,20,E7,01,42,80,00,80,
7603306,000000A7,false,Rx,0,8,C8,2F,2C,7C,FD,C1,07,1F,
7613114,000000A8,false,Rx,0,8,67,0F,BF,58,7E,64,00,00,
7613128,00000108,false,Rx,0,8,76,1C,D2,26,56,FE,00,00,
7613141,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7613246,000000FD,false,Rx,0,8,58,D8,1F,80,00,00,00,00,
7613259,00000104,false,Rx,0,8,5E,38,A6,00,E6,00,00,31,
7613272,00000116,false,Rx,0,8,38,08,01,04,00,00,00,FF,
7613285,0000031B,false,Rx,0,8,52,09,00,00,00,00,00,00,
7620349,0000011D,false,Rx,0,8,51,09,00,00,00,00,00,00,
7620378,0000012E,false,Rx,0,8,F2,E3,7F,00,FE,00,C0,FF,
7620392,00000040,false,Rx,0,8,9D,02,00,00,C1,00,00,00,
7620405,000000A7,false,Rx,0,8,01,20,2C,7C,FD,C1,07,1F,
7620418,000000A8,false,Rx,0,8,0F,00,BF,58,7E,64,00,00,
7620455,000000B1,false,Rx,0,8,D6,21,00,00,00,00,00,00,
7620468,00000120,false,Rx,0,8,00,08,00,00,01,04,FF,01,
7620482,00000121,false,Rx,0,8,59,A8,2F,00,10,66,7E,FE,
7631431,000000A7,false,Rx,0,8,89,21,2C,7C,FD,C1,07,1F,
7631459,000000A8,false,Rx,0,8,75,01,BF,58,7E,64,00,00,
7631474,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7631488,000000FD,false,Rx,0,8,6A,D9,1F,80,00,00,00,00,
7631501,00000104,false,Rx,0,8,3A,39,A6,00,E6,00,00,31,
7631514,00000116,false,Rx,0,8,5C,09,01,04,00,00,00,FF,
7631527,0000032A,false,Rx,0,8,A2,0B,00,00,44,04,00,00,
7631540,00000086,false,Rx,0,8,85,03,27,00,00,00,00,00,
7636899,000000A7,false,Rx,0,8,FD,22,2C,7C,FD,C1,07,1F,
7636917,000000A8,false,Rx,0,8,99,02,BF,58,7E,64,00,00,
7636931,00000120,false,Rx,0,8,56,09,00,00,01,04,FF,01,
7636944,00000121,false,Rx,0,8,A6,A9,2F,00,10,66,7E,FE,
7636957,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7636970,00000101,false,Rx,0,8,3C,0A,84,FB,A1,07,40,00,
7636983,00000106,false,Rx,0,8,15,8A,64,00,00,00,E5,10,
7658097,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,9F,
7658160,0000012E,false,Rx,0,8,35,E5,7F,00,FE,00,C0,FF,
7658176,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,9F,
7658189,00000497,false,Rx,0,8,00,00,00,00,64,46,00,20,
7658203,000000A7,false,Rx,0,8,46,24,2C,7C,FD,C1,07,1F,
7658216,000000A8,false,Rx,0,8,DA,04,BF,58,7E,64,00,00,
7658229,00000120,false,Rx,0,8,8D,0A,00,00,01,04,FF,01,
7658242,00000121,false,Rx,0,8,C3,AA,2F,00,10,66,7E,FE,
7669493,00000086,false,Rx,0,8,5E,06,27,00,00,00,00,00,
7669625,0000009F,false,Rx,0,8,27,36,17,00,01,1E,00,40,
7669638,000006B4,false,Rx,0,8,00,F2,F6,7B,AC,57,56,57,
7669651,00000117,false,Rx,0,8,40,05,00,40,68,00,00,FF,
7669664,00000040,false,Rx,0,8,F9,03,00,00,C1,00,00,00,
7669677,000000A7,false,Rx,0,8,3D,25,2C,7C,FD,C1,07,1F,
7669690,000003C0,false,Rx,0,4,FA,09,03,00,00,00,00,00,
7669703,000000A8,false,Rx,0,8,B0,05,BF,58,7E,64,00,00,
7679386,0000030B,false,Rx,0,8,10,02,02,00,08,00,00,00,
7679409,000000A7,false,Rx,0,8,AE,26,2C,7C,FD,C1,07,1F,
7679422,000000A8,false,Rx,0,8,80,06,BF,58,7E,64,00,00,
7679436,00000120,false,Rx,0,8,21,0B,00,00,01,04,FF,01,
7679449,00000121,false,Rx,0,8,68,AB,2F,00,10,66,7E,FE,
7679462,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7679475,00000101,false,Rx,0,8,0A,0C,84,FB,A1,08,40,00,
7679488,00000106,false,Rx,0,8,96,8C,65,00,00,00,E5,10,
7690364,000000A7,false,Rx,0,8,27,27,2C,7C,FD,C1,07,1F,
7690396,000000A8,false,Rx,0,8,95,07,BF,58,7E,64,00,00,
7690409,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7690422,000000FD,false,Rx,0,8,90,DC,1F,80,00,00,00,00,
7690435,00000104,false,Rx,0,8,E1,3C,A6,00,E6,00,00,31,
7690449,00000116,false,Rx,0,8,87,0C,01,04,00,00,00,FF,
7690461,00000392,false,Rx,0,8,26,25,00,00,00,00,00,04,
7690475,00000086,false,Rx,0,8,1C,09,27,00,00,00,00,00,
7699401,000002B7,false,Rx,0,8,0C,03,00,00,00,00,00,00,
7699425,000000A7,false,Rx,0,8,6A,28,2C,7C,FD,C1,07,1F,
7699561,000000A8,false,Rx,0,8,B7,08,BF,58,7E,64,00,00,
7699574,0000011B,false,Rx,0,8,00,00,00,00,00,00,00,00,
7699587,00000120,false,Rx,0,8,FB,0C,00,00,01,04,FF,01,
7699600,00000121,false,Rx,0,8,AD,AC,2F,00,10,66,7E,FE,
7699613,00000391,false,Rx,0,8,00,37,DB,00,00,CF,00,02,
7699626,000003E5,false,Rx,0,8,F7,17,00,00,00,00,00,00,
7710320,000000A7,false,Rx,0,8,BA,29,2C,7C,FD,C1,07,1F,
7711376,000000A8,false,Rx,0,8,C5,09,BF,58,7E,64,00,00,
7711389,00000108,false,Rx,0,8,98,10,D2,26,56,FE,00,00,
7711562,0000008A,false,Rx,0,8,67,16,00,00,00,00,00,FA,
7711576,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7711589,000000FD,false,Rx,0,8,19,DD,1F,80,00,00,00,00,
7711616,00000104,false,Rx,0,8,85,3D,A6,00,E6,00,00,31,
7711629,00000116,false,Rx,0,8,E3,0D,01,04,00,00,00,FF,
7711642,00000086,false,Rx,0,8,D4,0B,27,00,00,00,00,00,
7720580,000000A7,false,Rx,0,8,BC,2A,2C,7C,FD,C1,07,1F,
7720603,000000A8,false,Rx,0,8,9A,0A,BF,58,7E,64,00,00,
7720617,000000B1,false,Rx,0,8,D9,22,00,00,00,00,00,00,
7720630,00000120,false,Rx,0,8,4B,0D,00,00,01,04,FF,01,
7720643,00000121,false,Rx,0,8,BE,AD,2F,00,10,66,7E,FE,
7720656,000003C8,false,Rx,0,8,00,00,54,24,00,12,00,49,
7720669,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7720683,00000101,false,Rx,0,8,73,0E,84,FB,A1,04,40,00,
7730716,000000A7,false,Rx,0,8,D2,2B,2C,7C,FD,C1,07,1F,
7730741,000000A8,false,Rx,0,8,57,0B,BF,58,7E,64,00,00,
7730871,00000380,false,Rx,0,8,6A,09,40,00,00,00,00,FF,
7730884,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7730897,000000FD,false,Rx,0,8,E6,DE,1F,80,00,00,00,00,
7730911,00000104,false,Rx,0,8,29,3E,A6,00,E6,00,00,31,
7730924,00000116,false,Rx,0,8,4F,0E,01,04,00,00,00,FF,
7730937,0000032A,false,Rx,0,8,D5,0D,00,00,44,04,00,00,
7741286,000000A7,false,Rx,0,8,6D,2C,2C,7C,FD,C1,07,1F,
7741311,000000A8,false,Rx,0,8,49,0C,BF,58,7E,64,00,00,
7743930,00000120,false,Rx,0,8,20,0E,00,00,01,04,FF,01,
7743953,00000121,false,Rx,0,8,B7,AE,AF,02,10,66,7E,FE,
7743967,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7743980,00000101,false,Rx,0,8,A2,0F,84,FB,A1,05,40,00,
7744077,00000106,false,Rx,0,8,CE,8F,64,00,00,00,E5,10,
7744090,0000011E,false,Rx,0,8,96,0F,00,00,00,00,00,00,
7744103,0000009F,false,Rx,0,8,FC,3E,17,00,01,1A,00,40,
7744116,00000086,false,Rx,0,8,0F,0E,27,00,00,00,00,00,
7755164,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7755189,000000FD,false,Rx,0,8,71,DF,1F,80,00,00,00,00,
7755203,00000104,false,Rx,0,8,4D,3F,A6,00,E6,00,00,31,
7755313,00000116,false,Rx,0,8,2B,0F,01,04,00,00,00,FF,
7760102,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
7760127,00000086,false,Rx,0,8,6B,0F,27,00,00,00,00,00,
7760141,0000009F,false,Rx,0,8,68,3F,17,00,01,19,00,40,
7760154,0000011D,false,Rx,0,8,64,00,00,00,00,00,00,00,
7760167,0000012E,false,Rx,0,8,25,EA,7F,00,FE,00,C0,FF,
7760180,00000497,false,Rx,0,8,00,00,00,00,64,46,00,20,
7760193,0000054B,false,Rx,0,8,00,00,00,00,00,00,00,24,
7760207,17F0000A,true,Rx,0,8,00,0A,00,00,00,00,00,80,
7768878,00000101,false,Rx,0,8,E4,00,84,FB,A1,08,40,00,
7769030,00000106,false,Rx,0,8,8C,80,64,00,00,00,E5,10,
7769047,0000011E,false,Rx,0,8,D4,00,00,00,00,00,00,00,
7769060,0000031B,false,Rx,0,8,FE,0C,00,00,00,00,00,00,
7769073,00000086,false,Rx,0,8,29,00,27,00,00,00,00,00,
7769086,0000009F,false,Rx,0,8,2A,30,17,00,01,19,00,40,
7769099,00000117,false,Rx,0,8,02,0A,00,40,68,00,00,FF,
7769112,00000040,false,Rx,0,8,8E,05,00,00,C1,00,00,00,
7779346,00000365,false,Rx,0,8,8B,C0,00,00,80,02,00,7A,
7779382,0000030B,false,Rx,0,8,10,04,02,00,08,00,00,00,
7779454,000000A7,false,Rx,0,8,01,20,2C,7C,FD,C1,07,1F,
7779467,000000A8,false,Rx,0,8,0F,00,BF,58,7E,64,00,00,
7779480,00000120,false,Rx,0,8,3F,00,00,00,01,04,FF,01,
7779493,00000121,false,Rx,0,8,55,A0,2F,00,10,66,7E,FE,
7779508,1B000010,true,Rx,0,8,10,00,04,05,09,00,00,00,
7779521,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7789180,000000A7,false,Rx,0,8,89,21,2C,7C,FD,C1,07,1F,
7789205,000000A8,false,Rx,0,8,75,01,BF,58,7E,64,00,00,
7789305,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7789320,000000FD,false,Rx,0,8,01,D1,1F,80,00,00,00,00,
7794307,00000104,false,Rx,0,8,6B,31,A6,00,E6,00,00,31,
7794321,00000116,false,Rx,0,8,0D,01,01,04,00,00,00,FF,
7796087,00000392,false,Rx,0,8,8A,26,00,00,00,00,00,04,
7796100,00000086,false,Rx,0,8,85,03,27,00,00,00,00,00,
7796255,0000009F,false,Rx,0,8,86,33,17,00,01,19,00,40,
7796268,0000011D,false,Rx,0,8,AC,02,00,00,00,00,00,00,
7796281,00000668,false,Rx,0,8,82,00,00,00,00,00,00,00,
7796294,0000012E,false,Rx,0,8,72,EC,7F,00,FE,00,C0,FF,
7796307,000002B7,false,Rx,0,8,44,05,00,00,00,00,00,00,
7805134,000000A7,false,Rx,0,8,FD,22,2C,7C,FD,C1,07,1F,
7805149,000000A8,false,Rx,0,8,99,02,BF,58,7E,64,00,00,
7805162,0000011B,false,Rx,0,8,00,00,00,00,00,00,00,00,
7805175,00000120,false,Rx,0,8,CA,01,00,00,01,04,FF,01,
7805188,00000121,false,Rx,0,8,A2,A1,0F,00,10,66,7E,FE,
7805201,00000391,false,Rx,0,8,00,37,DB,00,00,DE,00,02,
7805214,000003E5,false,Rx,0,8,5A,18,00,00,00,00,00,00,
7805227,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7815428,00000117,false,Rx,0,8,75,0C,00,40,68,00,00,FF,
7815453,000000A7,false,Rx,0,8,7C,23,2C,7C,FD,C1,07,1F,
7815467,000000A8,false,Rx,0,8,76,03,BF,58,7E,64,00,00,
7815480,00000380,false,Rx,0,8,C6,0A,40,00,00,00,00,FF,
7815493,00000108,false,Rx,0,8,27,14,D2,26,56,FE,00,00,
7815506,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7815519,000000FD,false,Rx,0,8,CE,D2,1F,80,00,00,00,00,
7815533,00000104,false,Rx,0,8,C7,32,A6,00,E6,00,00,31,
7824272,00000395,false,Rx,0,8,18,0D,40,06,FE,43,4F,0C,
7824297,00000106,false,Rx,0,8,20,83,64,00,00,00,E5,10,
7824311,0000011E,false,Rx,0,8,78,03,00,00,00,00,00,00,
7828082,00000086,false,Rx,0,8,5E,06,27,00,00,00,00,00,
7828207,0000009F,false,Rx,0,8,5D,36,17,00,01,19,00,40,
7828223,000000AD,false,Rx,0,8,48,E0,BF,FF,00,14,00,00,
7828236,00000117,false,Rx,0,8,11,0D,00,40,68,00,00,FF,
7828250,00000365,false,Rx,0,8,8B,C0,00,00,80,02,00,7A,
7828263,0000030B,false,Rx,0,8,10,05,02,00,08,00,00,00,
7828276,000000A7,false,Rx,0,8,3D,25,2C,7C,FD,C1,07,1F,
7828289,000000A8,false,Rx,0,8,B0,05,BF,58,7E,64,00,00,
7838661,00000104,false,Rx,0,8,A3,33,A6,00,E6,00,00,31,
7838690,00000116,false,Rx,0,8,C5,03,01,04,00,00,00,FF,
7838819,0000032A,false,Rx,0,8,1D,0F,00,00,44,04,00,00,
7838833,00000086,false,Rx,0,8,3A,07,27,00,00,00,00,00,
7838846,0000009F,false,Rx,0,8,C9,37,17,00,01,1A,00,40,
7838859,0000011D,false,Rx,0,8,DB,04,00,00,00,00,00,00,
7838872,0000012E,false,Rx,0,8,82,EE,7F,00,FE,00,C0,FF,
7838885,00000108,false,Rx,0,8,43,15,D2,26,56,FE,00,00,
7850526,000002B7,false,Rx,0,8,92,06,00,00,00,00,00,00,
7850551,000000A7,false,Rx,0,8,27,27,2C,7C,FD,C1,07,1F,
7850566,000000A8,false,Rx,0,8,95,07,BF,58,7E,64,00,00,
7850666,1B000012,true,Rx,0,8,12,00,04,01,01,00,00,00,
7850679,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7850692,000000FD,false,Rx,0,8,2D,D4,1F,80,00,00,00,00,
7850706,00000104,false,Rx,0,8,B0,34,A6,00,E6,00,00,31,
7850719,00000116,false,Rx,0,8,D6,04,01,04,00,00,00,FF,
7860763,000000A7,false,Rx,0,8,6A,28,2C,7C,FD,C1,07,1F,
7860785,000000A8,false,Rx,0,8,B7,08,BF,58,7E,64,00,00,
7860799,00000120,false,Rx,0,8,B6,04,00,00,01,04,FF,01,
7860900,00000121,false,Rx,0,8,F9,A4,2F,00,10,66,7E,FE,
7860913,00000108,false,Rx,0,8,EF,16,D2,26,56,FE,00,00,
7860926,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7860939,00000101,false,Rx,0,8,B1,05,84,FB,A1,01,40,00,
7860953,00000106,false,Rx,0,8,A3,85,65,00,00,00,E5,10,
7871068,00000040,false,Rx,0,8,46,07,00,00,C1,00,00,00,
7871096,000000A7,false,Rx,0,8,BA,29,2C,7C,FD,C1,07,1F,
7871112,000003C0,false,Rx,0,4,BF,0B,03,00,00,00,00,00,
7871124,000000A8,false,Rx,0,8,C5,09,BF,58,7E,64,00,00,
7871137,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7871151,000000FD,false,Rx,0,8,B7,D5,1F,80,00,00,00,00,
7871164,00000104,false,Rx,0,8,D4,35,A6,00,E6,00,00,31,
7871177,00000116,false,Rx,0,8,B2,05,01,04,00,00,00,FF,
7880837,000000A7,false,Rx,0,8,BC,2A,2C,7C,FD,C1,07,1F,
7880851,000000A8,false,Rx,0,8,9A,0A,BF,58,7E,64,00,00,
7880865,00000120,false,Rx,0,8,B4,05,00,00,01,04,FF,01,
7880878,00000121,false,Rx,0,8,55,A5,0F,00,10,66,7E,FE,
7880891,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7880904,00000101,false,Rx,0,8,58,06,84,FB,A1,03,40,00,
7880917,00000106,false,Rx,0,8,FB,86,64,00,00,00,E5,10,
7880930,0000011E,false,Rx,0,8,A3,06,00,00,00,00,00,00,
7890583,000000A7,false,Rx,0,8,D2,2B,2C,7C,FD,C1,07,1F,
7890608,000000A8,false,Rx,0,8,57,0B,BF,58,7E,64,00,00,
7890622,00000380,false,Rx,0,8,A2,0B,40,00,00,00,00,FF,
7890744,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7890757,000000FD,false,Rx,0,8,A5,D6,1F,80,00,00,00,00,
7890770,00000104,false,Rx,0,8,78,36,A6,00,E6,00,00,31,
7890783,00000116,false,Rx,0,8,1E,06,01,04,00,00,00,FF,
7890797,00000392,false,Rx,0,8,EE,27,00,00,00,00,00,04,
7900734,000002B7,false,Rx,0,8,C0,07,00,00,00,00,00,00,
7900759,000000A7,false,Rx,0,8,6D,2C,2C,7C,FD,C1,07,1F,
7900773,000000A8,false,Rx,0,8,49,0C,BF,58,7E,64,00,00,
7900786,0000011B,false,Rx,0,8,00,00,00,00,00,00,00,00,
7900799,00000120,false,Rx,0,8,5B,06,00,00,01,04,FF,01,
7900812,00000121,false,Rx,0,8,52,A6,0F,00,10,66,7E,FE,
7900825,000003E5,false,Rx,0,8,B7,19,00,00,00,00,00,00,
7900838,00000391,false,Rx,0,8,00,37,DB,00,00,DE,00,02,
7911177,000000A7,false,Rx,0,8,9D,2D,2C,7C,FD,C1,07,1F,
7911202,000000A8,false,Rx,0,8,5A,0D,BF,58,7E,64,00,00,
7911216,00000108,false,Rx,0,8,C9,18,D2,26,56,FE,00,00,
7911318,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7916492,000000FD,false,Rx,0,8,9F,D7,1F,80,00,00,00,00,
7916506,00000104,false,Rx,0,8,1C,37,A6,00,E6,00,00,31,
7916519,00000116,false,Rx,0,8,7A,07,01,04,00,00,00,FF,
7916532,000001A2,false,Rx,0,8,9E,03,10,00,E1,06,80,13,
7916546,00000086,false,Rx,0,8,6B,0F,27,00,00,00,00,00,
7916574,0000009F,false,Rx,0,8,68,3F,17,00,01,19,00,40,
7916587,0000011D,false,Rx,0,8,35,08,00,00,00,00,00,00,
7916612,0000031B,false,Rx,0,8,74,0F,00,00,00,00,00,00,
7925653,000003EC,false,Rx,0,8,C1,00,00,00,00,08,00,00,
7925678,000000AD,false,Rx,0,8,F7,EA,BF,FF,00,14,00,00,
7925691,00000117,false,Rx,0,8,53,02,00,40,68,00,00,FF,
7925704,00000365,false,Rx,0,8,8B,C0,00,00,80,02,00,7A,
7925718,0000030B,false,Rx,0,8,10,07,02,00,08,00,00,00,
7925731,000000A7,false,Rx,0,8,C8,2F,2C,7C,FD,C1,07,1F,
7925744,000000A8,false,Rx,0,8,67,0F,BF,58,7E,64,00,00,
7925757,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7935750,00000104,false,Rx,0,8,5E,38,A6,00,E6,00,00,31,
7935912,00000116,false,Rx,0,8,38,08,01,04,00,00,00,FF,
7935928,0000032A,false,Rx,0,8,3B,01,00,00,44,04,00,00,
7935941,00000086,false,Rx,0,8,4D,01,27,00,00,00,00,00,
7935954,0000009F,false,Rx,0,8,4E,31,17,00,01,19,00,40,
7935967,0000011D,false,Rx,0,8,51,09,00,00,00,00,00,00,
7935981,0000012E,false,Rx,0,8,F2,E3,7F,00,FE,00,C0,FF,
7935994,00000108,false,Rx,0,8,AD,19,D2,26,56,FE,00,00,
7946140,0000009F,false,Rx,0,8,E2,32,17,00,01,19,00,40,
7946165,00000086,false,Rx,0,8,E1,02,27,00,00,00,00,00,
7946292,00000117,false,Rx,0,8,37,03,00,40,68,00,00,FF,
7946305,000002B7,false,Rx,0,8,12,08,00,00,00,00,00,00,
7946318,000000A7,false,Rx,0,8,89,21,2C,7C,FD,C1,07,1F,
7952085,000000A8,false,Rx,0,8,75,01,BF,58,7E,64,00,00,
7952171,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7952184,000000FD,false,Rx,0,8,6A,D9,1F,80,00,00,00,00,
7952197,00000104,false,Rx,0,8,3A,39,A6,00,E6,00,00,31,
7952214,00000116,false,Rx,0,8,5C,09,01,04,00,00,00,FF,
7952227,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
7952240,00000086,false,Rx,0,8,85,03,27,00,00,00,00,00,
7960859,0000009F,false,Rx,0,8,86,33,17,00,01,19,00,40,
7960874,0000011D,false,Rx,0,8,FD,0A,00,00,00,00,00,00,
7960887,00000497,false,Rx,0,8,00,00,00,00,64,46,00,20,
7960900,0000012E,false,Rx,0,8,D5,E4,7F,00,FE,00,C0,FF,
7960913,000000A7,false,Rx,0,8,FD,22,2C,7C,FD,C1,07,1F,
7960926,000000A8,false,Rx,0,8,99,02,BF,58,7E,64,00,00,
7960939,00000120,false,Rx,0,8,56,09,00,00,01,04,FF,01,
7960952,00000121,false,Rx,0,8,3D,A9,0F,00,10,66,7E,FE,
7970049,00000040,false,Rx,0,8,60,09,00,00,C1,00,00,00,
7970074,000000A7,false,Rx,0,8,7C,23,2C,7C,FD,C1,07,1F,
7970087,000003C0,false,Rx,0,4,C5,0C,03,00,00,00,00,00,
7970222,000000A8,false,Rx,0,8,76,03,BF,58,7E,64,00,00,
7970239,00000380,false,Rx,0,8,B1,0C,40,00,00,00,00,FF,
7970252,00000584,false,Rx,0,6,E9,06,00,00,00,00,00,00,
7970265,00000520,false,Rx,0,8,8C,06,00,08,00,0A,00,00,
7970278,000005F0,false,Rx,0,8,64,00,64,00,00,64,00,00,
7980121,00000104,false,Rx,0,8,96,3A,A6,00,E6,00,00,31,
7980137,00000116,false,Rx,0,8,F0,0A,01,04,00,00,00,FF,
7980150,0000011D,false,Rx,0,8,99,0B,00,00,00,00,00,00,
7980163,00000086,false,Rx,0,8,F2,05,27,00,00,00,00,00,
7980176,0000009F,false,Rx,0,8,F1,35,17,00,01,19,00,40,
7980189,000000AD,false,Rx,0,8,D5,EF,BF,FF,00,14,00,00,
7980202,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,DF,
7980216,0000012E,false,Rx,0,8,35,E5,7F,00,FE,00,C0,FF,
7986557,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
7986571,00000101,false,Rx,0,8,58,0B,84,FB,A1,07,40,00,
7986584,00000106,false,Rx,0,8,71,8B,64,00,00,00,E5,10,
7986609,0000011E,false,Rx,0,8,29,0B,00,00,00,00,00,00,
7986622,0000032A,false,Rx,0,8,97,02,00,00,44,04,00,00,
7986635,00000086,false,Rx,0,8,5E,06,27,00,00,00,00,00,
7986648,0000009F,false,Rx,0,8,5D,36,17,00,01,19,00,40,
7986661,000003DB,false,Rx,0,8,50,80,00,00,04,20,01,6E,
7999270,0000009F,false,Rx,0,8,39,37,17,00,01,19,00,40,
8000984,0000011D,false,Rx,0,8,8A,0C,00,00,00,00,00,00,
8001003,00000668,false,Rx,0,8,82,00,00,00,00,00,00,00,
8001019,0000012E,false,Rx,0,8,7F,E6,7F,00,FE,00,C0,FF,
8001167,000002B7,false,Rx,0,8,7D,09,00,00,00,00,00,00,
8001180,000000A7,false,Rx,0,8,AE,26,2C,7C,FD,C1,07,1F,
8001193,000000A8,false,Rx,0,8,80,06,BF,58,7E,64,00,00,
8001206,0000011B,false,Rx,0,8,00,00,00,00,00,00,00,00,
8001220,00000120,false,Rx,0,8,21,0B,00,00,01,04,FF,01,
8007661,00000101,false,Rx,0,8,FE,0C,84,FB,A1,06,40,00,
8007691,00000106,false,Rx,0,8,96,8C,65,00,00,00,E5,10,
8007705,00000086,false,Rx,0,8,78,08,27,00,00,00,00,00,
8007718,0000009F,false,Rx,0,8,7B,38,17,00,01,19,00,40,
8007860,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
8007873,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
8007886,00000117,false,Rx,0,8,EC,06,00,40,68,00,00,FF,
8007899,00000640,false,Rx,0,8,A0,54,48,58,80,A0,19,01,
8018590,00000040,false,Rx,0,8,CC,0A,00,00,C1,00,00,00,
8018622,000000A7,false,Rx,0,8,6A,28,2C,7C,FD,C1,07,1F,
8018636,000000A8,false,Rx,0,8,B7,08,BF,58,7E,64,00,00,
8018649,000000B1,false,Rx,0,8,8B,25,00,00,00,00,00,00,
8018662,00000120,false,Rx,0,8,FB,0C,00,00,01,04,FF,01,
8018675,00000121,false,Rx,0,8,36,AC,0F,00,10,66,7E,FE,
8018688,000003C8,false,Rx,0,8,00,00,54,24,00,12,00,49,
8018701,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
8028197,0000030B,false,Rx,0,8,10,09,02,00,08,00,00,00,
8028231,000000A7,false,Rx,0,8,BA,29,2C,7C,FD,C1,07,1F,
8028247,000000A8,false,Rx,0,8,C5,09,BF,58,7E,64,00,00,
8028260,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
8028273,000000FD,false,Rx,0,8,19,DD,1F,80,00,00,00,00,
8028286,00000104,false,Rx,0,8,85,3D,A6,00,E6,00,00,31,
8028299,00000116,false,Rx,0,8,E3,0D,01,04,00,00,00,FF,
8035921,0000032A,false,Rx,0,8,F3,03,00,00,44,04,00,00,
8036070,00000086,false,Rx,0,8,D4,0B,27,00,00,00,00,00,
8036084,0000009F,false,Rx,0,8,27,3B,17,00,01,1A,00,40,
8036097,0000011D,false,Rx,0,8,42,0E,00,00,00,00,00,00,
8036128,0000012E,false,Rx,0,8,05,E8,7F,00,FE,00,C0,FF,
8036141,00000108,false,Rx,0,8,12,1D,D2,26,56,FE,00,00,
8036154,00000396,false,Rx,0,8,C7,04,00,11,00,00,00,00,
8036167,000000A7,false,Rx,0,8,BC,2A,2C,7C,FD,C1,07,1F,
8046202,0000009F,false,Rx,0,8,34,3C,17,00,01,1A,00,40,
8046224,00000086,false,Rx,0,8,C7,0C,27,00,00,00,00,00,
8048915,00000117,false,Rx,0,8,CA,08,00,40,68,00,00,FF,
8048940,000002B7,false,Rx,0,8,73,0A,00,00,00,00,00,00,
8048952,000000A7,false,Rx,0,8,D2,2B,2C,7C,FD,C1,07,1F,
8048966,000000A8,false,Rx,0,8,57,0B,BF,58,7E,64,00,00,
8049089,00000380,false,Rx,0,8,D5,0D,40,00,00,00,00,FF,
8049104,1B000012,true,Rx,0,8,12,00,04,01,01,00,00,00,
8049117,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
8049130,000000FD,false,Rx,0,8,E6,DE,1F,80,00,00,00,00,
8059204,000000A7,false,Rx,0,8,6D,2C,2C,7C,FD,C1,07,1F,
8059229,000000A8,false,Rx,0,8,49,0C,BF,58,7E,64,00,00,
8061927,00000120,false,Rx,0,8,20,0E,00,00,01,04,FF,01,
8061952,00000121,false,Rx,0,8,B6,AE,0F,00,10,66,7E,FE,
8061965,00000108,false,Rx,0,8,BE,1E,D2,26,56,FE,00,00,
8061978,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
8062102,00000101,false,Rx,0,8,A2,0F,84,FB,A1,05,40,00,
8062115,00000106,false,Rx,0,8,3A,8F,65,00,00,00,E5,10,
8062128,0000011E,false,Rx,0,8,96,0F,00,00,00,00,00,00,
